gene_ID	DLX4_PTC_baseMean	DLX4_PTC_log2FoldChange	DLX4_PTC_lfcSE	DLX4_PTC_stat	DLX4_PTC_pvalue	DLX4_PTC_padj	DLX4_PTC_n_zeros
ENSG00000184277	634	0.0104	0.0824	0.127	0.899	1	0
ENSG00000289028	2.62	-0.437	1.02	-0.429	0.668		0
ENSG00000290760	1.25	-2.02	1.63	-1.24	0.216		1
ENSG00000136695	1080	-0.101	0.105	-0.965	0.335	1	0
ENSG00000164056	68.8	0.134	0.312	0.429	0.668	1	0
ENSG00000198324	233	0.0076	0.186	0.0409	0.967	1	0
ENSG00000161981	372	-0.0648	0.108	-0.601	0.548	1	0
ENSG00000126460	104	0.102	0.186	0.545	0.586	1	0
ENSG00000240996	1.13	1.84	1.81	1.02	0.309		2
ENSG00000007384	634	0.00827	0.113	0.0734	0.942	1	0
ENSG00000102225	1270	-0.0612	0.0642	-0.954	0.34	1	0
ENSG00000187605	4110	0.0643	0.124	0.517	0.605	1	0
ENSG00000290082	13	-0.29	0.563	-0.515	0.607	1	0
ENSG00000007392	721	-0.132	0.0994	-1.33	0.183	1	0
ENSG00000167930	1480	0.0792	0.1	0.792	0.429	1	0
ENSG00000103429	964	-0.0183	0.0823	-0.222	0.824	1	0
ENSG00000161664	10.1	0.258	0.526	0.491	0.623	1	0
ENSG00000242173	1.31	0.0704	1.57	0.0447	0.964		1
ENSG00000143149	895	-0.03	0.0971	-0.309	0.758	1	0
ENSG00000103126	591	-0.0069	0.0976	-0.0707	0.944	1	0
ENSG00000289245	0.517	-0.685	2.83	-0.242	0.808		3
ENSG00000177238	1.56	-0.0517	1.26	-0.0411	0.967		0
ENSG00000138032	10700	-0.0109	0.133	-0.0818	0.935	1	0
ENSG00000103202	692	0.0708	0.0848	0.835	0.404	1	0
ENSG00000242612	148	0.0738	0.183	0.402	0.687	1	0
ENSG00000116032	2.82	-0.15	1.16	-0.129	0.897		0
ENSG00000090565	485	0.0175	0.11	0.159	0.873	1	0
ENSG00000171316	5740	-0.0736	0.0845	-0.87	0.384	1	0
ENSG00000103326	841	0.121	0.113	1.07	0.284	1	0
ENSG00000153563	0.798	-0.999	2.69	-0.371	0.711		5
ENSG00000261691	1.77	0.514	1.65	0.312	0.755		3
ENSG00000165392	812	0.0243	0.0911	0.267	0.789	1	0
ENSG00000007541	213	-0.047	0.149	-0.316	0.752	1	0
ENSG00000257108	1.62	0.986	1.57	0.627	0.53		1
ENSG00000248373	1.13	-0.332	1.66	-0.2	0.842		1
ENSG00000127578	23.4	-0.124	0.37	-0.336	0.737	1	0
ENSG00000214827	19.1	-0.497	0.512	-0.971	0.332	1	0
ENSG00000228201	0.671	2.46	2.42	1.02	0.31		4
ENSG00000159792	336	-0.0495	0.116	-0.426	0.67	1	0
ENSG00000161996	285	-0.0194	0.161	-0.12	0.904	1	0
ENSG00000164663	575	-0.218	0.0925	-2.35	0.0187	1	0
ENSG00000232316	1.93	0.188	1.12	0.168	0.867		0
ENSG00000103269	11.2	-0.474	0.507	-0.935	0.35	1	0
ENSG00000165637	3070	0.0273	0.0851	0.321	0.748	1	0
ENSG00000127580	222	0.261	0.147	1.78	0.0753	1	0
ENSG00000147174	48.3	-0.356	0.252	-1.41	0.159	1	0
ENSG00000253250	45.6	0.362	0.272	1.33	0.183	1	0
ENSG00000267002	103	-0.133	0.241	-0.55	0.582	1	0
ENSG00000103254	82.2	0.091	0.193	0.47	0.638	1	0
ENSG00000286786	121	-0.154	0.164	-0.937	0.349	1	0
ENSG00000162004	21.1	-0.21	0.375	-0.561	0.575	1	0
ENSG00000103253	42.4	-0.297	0.299	-0.995	0.32	1	0
ENSG00000103245	392	-0.0519	0.113	-0.46	0.645	1	0
ENSG00000007376	528	0.0567	0.149	0.381	0.703	1	0
ENSG00000152380	92.1	0.116	0.194	0.599	0.549	1	0
ENSG00000132199	727	0.115	0.0993	1.16	0.246	1	0
ENSG00000139908	5.39	0.356	0.697	0.51	0.61	1	0
ENSG00000127586	890	0.0413	0.101	0.408	0.683	1	0
ENSG00000103227	203	-0.239	0.13	-1.84	0.0657	1	0
ENSG00000232884	8.51	-0.194	0.66	-0.293	0.769	1	0
ENSG00000115970	882	0.0129	0.127	0.102	0.919	1	0
ENSG00000271643	61.3	-0.133	0.229	-0.581	0.561	1	0
ENSG00000260316	7.11	0.748	0.731	1.02	0.306	1	0
ENSG00000163633	16	0.329	0.433	0.759	0.448	1	0
ENSG00000260439	0.401	0.0813	3	0.0271	0.978		3
ENSG00000198839	818	0.0895	0.122	0.735	0.463	1	0
ENSG00000105518	285	0.104	0.133	0.78	0.436	1	0
ENSG00000276931	7.77	0.0237	0.782	0.0304	0.976	1	0
ENSG00000159063	787	0.031	0.0802	0.386	0.699	1	0
ENSG00000198242	12500	0.0805	0.111	0.725	0.469	1	0
ENSG00000149100	3110	0.0333	0.0623	0.533	0.594	1	0
ENSG00000290916	2.74	0.238	1.2	0.198	0.843		1
ENSG00000261713	7.79	0.567	0.705	0.805	0.421	1	0
ENSG00000187244	2160	0.152	0.167	0.909	0.363	1	0
ENSG00000166263	382	-0.263	0.145	-1.82	0.0694	1	0
ENSG00000125877	348	0.0118	0.11	0.106	0.915	1	0
ENSG00000162407	6420	-0.00909	0.173	-0.0524	0.958	1	0
ENSG00000232828	0.479	0.925	2.66	0.347	0.728		5
ENSG00000167701	1.06	-1.87	1.95	-0.961	0.336		3
ENSG00000086504	369	0.0196	0.106	0.186	0.853	1	0
ENSG00000233203	1.26	-0.623	1.38	-0.453	0.651		0
ENSG00000103275	2160	0.0796	0.0617	1.29	0.197	1	0
ENSG00000188064	149	0.0886	0.199	0.446	0.656	1	0
ENSG00000204323	24.1	0.178	0.406	0.44	0.66	1	0
ENSG00000261505	0.673	0.879	2.06	0.427	0.669		2
ENSG00000116668	221	-0.134	0.131	-1.03	0.305	1	0
ENSG00000007516	70.2	0.443	0.221	2	0.0452	1	0
ENSG00000007520	370	0.046	0.101	0.454	0.65	1	0
ENSG00000260425	0.898	-0.174	2	-0.087	0.931		3
ENSG00000102900	995	-0.00526	0.0833	-0.0631	0.95	1	0
ENSG00000174109	171	0.156	0.14	1.11	0.265	1	0
ENSG00000261641	1.38	-1.9	1.76	-1.08	0.279		3
ENSG00000272218	4.33	-1.02	0.96	-1.06	0.289	1	0
ENSG00000187535	163	0.0823	0.177	0.466	0.641	1	0
ENSG00000121067	712	0.0484	0.0853	0.567	0.571	1	0
ENSG00000079819	534	-0.0938	0.0927	-1.01	0.311	1	0
ENSG00000153944	1580	-0.15	0.191	-0.787	0.431	1	0
ENSG00000161011	9060	-0.0692	0.123	-0.562	0.574	1	0
ENSG00000100802	64.9	0.308	0.231	1.34	0.181	1	0
ENSG00000206053	4890	0.0679	0.0984	0.69	0.49	1	0
ENSG00000275092	7.01	-1.03	0.684	-1.5	0.133	1	0
ENSG00000074071	742	0.0724	0.078	0.929	0.353	1	0
ENSG00000197774	356	-0.343	0.113	-3.03	0.00246	0.639	0
ENSG00000161526	1100	0.0862	0.0679	1.27	0.205	1	0
ENSG00000245857	0.637	1.74	2.5	0.695	0.487		5
ENSG00000143164	3000	0.0515	0.0642	0.803	0.422	1	0
ENSG00000162032	327	0.0636	0.133	0.478	0.632	1	0
ENSG00000095906	330	-0.0529	0.105	-0.503	0.615	1	0
ENSG00000236204	6.13	0.226	0.766	0.295	0.768	1	0
ENSG00000114737	67.9	-0.00367	0.264	-0.0139	0.989	1	0
ENSG00000271383	394	0.143	0.139	1.03	0.304	1	0
ENSG00000105229	632	0.00318	0.0946	0.0336	0.973	1	0
ENSG00000198736	349	0.031	0.131	0.236	0.814	1	0
ENSG00000140986	2.44	0.749	1.02	0.735	0.462		0
ENSG00000260630	44.9	0.0871	0.316	0.276	0.783	1	0
ENSG00000100628	67.3	0.424	0.352	1.2	0.229	1	0
ENSG00000255198	66.7	-0.111	0.249	-0.447	0.655	1	0
ENSG00000277602	1.28	0.87	1.87	0.465	0.642		4
ENSG00000127561	17.2	0.685	0.416	1.65	0.0992	1	0
ENSG00000065057	89.7	-0.081	0.228	-0.356	0.722	1	0
ENSG00000103197	1340	0.0244	0.07	0.348	0.728	1	0
ENSG00000278053	699	-0.161	0.161	-1	0.317	1	0
ENSG00000008710	583	-0.00797	0.13	-0.0613	0.951	1	0
ENSG00000290690	2.12	-0.622	1.18	-0.525	0.6		1
ENSG00000259933	0.757	1.89	2.23	0.845	0.398		4
ENSG00000260447	0.572	1.41	2.25	0.625	0.532		3
ENSG00000167964	2.99	0.224	1.06	0.211	0.833		1
ENSG00000260260	235	0.121	0.154	0.785	0.433	1	0
ENSG00000130701	311	-0.097	0.114	-0.848	0.397	1	0
ENSG00000182685	10.3	-0.18	0.631	-0.285	0.776	1	0
ENSG00000179588	76.1	0.00526	0.198	0.0266	0.979	1	0
ENSG00000184207	606	0.114	0.0852	1.33	0.182	1	0
ENSG00000259780	3.21	-0.994	1.03	-0.967	0.334		0
ENSG00000114573	6100	-0.152	0.0944	-1.61	0.108	1	0
ENSG00000174238	2660	0.111	0.132	0.843	0.399	1	0
ENSG00000276850	343	0.216	0.141	1.53	0.126	1	0
ENSG00000167968	3.61	-2.03	1.02	-2	0.0458		1
ENSG00000050767	25	-0.106	0.433	-0.244	0.807	1	0
ENSG00000167969	309	0.0547	0.122	0.447	0.655	1	0
ENSG00000196466	211	0.0459	0.156	0.295	0.768	1	0
ENSG00000161813	3460	-0.147	0.0859	-1.71	0.0877	1	0
ENSG00000260095	0.902	0.543	1.84	0.295	0.768		2
ENSG00000162062	105	-0.244	0.193	-1.27	0.205	1	0
ENSG00000291195	1.15	-2.49	1.87	-1.33	0.183		4
ENSG00000288029	5.24	2.19	0.99	2.21	0.0269	1	0
ENSG00000113248	28.7	0.304	0.359	0.849	0.396	1	0
ENSG00000162065	281	-0.0401	0.129	-0.311	0.756	1	0
ENSG00000254739	1.13	-1.13	1.71	-0.657	0.511		2
ENSG00000261140	19.6	-0.27	0.377	-0.715	0.474	1	0
ENSG00000165688	1450	-0.00389	0.0779	-0.05	0.96	1	0
ENSG00000261093	3.54	-0.707	0.929	-0.761	0.447		0
ENSG00000260176	1.59	-1.01	1.24	-0.811	0.417		0
ENSG00000104827	5720	0.558	0.345	1.62	0.106	1	0
ENSG00000183621	38.3	0.158	0.292	0.542	0.588	1	0
ENSG00000167977	1300	-0.186	0.132	-1.41	0.159	1	0
ENSG00000115364	1310	-0.0528	0.109	-0.486	0.627	1	0
ENSG00000205913	13.9	0.326	0.483	0.676	0.499	1	0
ENSG00000167978	21500	-0.025	0.0709	-0.353	0.724	1	0
ENSG00000213397	330	0.129	0.127	1.01	0.312	1	0
ENSG00000241563	2.92	0.466	0.952	0.49	0.624		0
ENSG00000051523	1680	0.181	0.156	1.16	0.247	1	0
ENSG00000289445	1.43	-0.227	1.49	-0.152	0.879		2
ENSG00000171314	4910	0.106	0.0603	1.76	0.0776	1	0
ENSG00000229335	6.37	-0.485	0.701	-0.692	0.489	1	0
ENSG00000105656	1140	0.0886	0.16	0.555	0.579	1	0
ENSG00000005001	88.3	-0.109	0.187	-0.581	0.561	1	0
ENSG00000263280	0.847	0.53	1.93	0.274	0.784		3
ENSG00000287419	1	0.5	1.82	0.274	0.784		2
ENSG00000265728	1.26	-4.07	1.71	-2.38	0.0174		3
ENSG00000059122	151	0.347	0.157	2.21	0.0269	1	0
ENSG00000105321	753	0.103	0.174	0.591	0.554	1	0
ENSG00000131650	12.4	-0.02	0.452	-0.0443	0.965	1	0
ENSG00000274367	0.741	-0.0371	2.32	-0.016	0.987		4
ENSG00000262152	0.821	1.86	2.17	0.853	0.393		4
ENSG00000229325	2.9	-3.66	1.55	-2.36	0.0184		2
ENSG00000272079	38.6	0.262	0.299	0.876	0.381	1	0
ENSG00000260862	0.748	0.925	2.49	0.372	0.71		5
ENSG00000131652	407	0.0039	0.107	0.0366	0.971	1	0
ENSG00000164037	0.926	0.0525	1.88	0.0279	0.978		2
ENSG00000162069	137	0.176	0.188	0.939	0.348	1	0
ENSG00000261971	119	0.00985	0.21	0.047	0.963	1	0
ENSG00000008517	122	0.574	0.672	0.854	0.393	1	0
ENSG00000130182	11.6	0.181	0.554	0.327	0.744	1	0
ENSG00000140379	0.822	1.4	1.94	0.724	0.469		3
ENSG00000115306	6360	-0.0611	0.14	-0.435	0.663	1	0
ENSG00000263072	148	0.00792	0.197	0.0402	0.968	1	0
ENSG00000075643	837	0.295	0.246	1.2	0.231	1	0
ENSG00000198945	324	-0.00369	0.134	-0.0275	0.978	1	0
ENSG00000085644	146	0.144	0.159	0.907	0.364	1	0
ENSG00000122386	184	-0.0942	0.185	-0.509	0.61	1	0
ENSG00000010539	163	0.0572	0.158	0.361	0.718	1	0
ENSG00000075785	3040	-0.0206	0.0582	-0.353	0.724	1	0
ENSG00000115275	2240	0.0865	0.0901	0.961	0.337	1	0
ENSG00000290183	58.5	-0.0985	0.283	-0.348	0.728	1	0
ENSG00000130700	34.5	0.29	0.494	0.587	0.558	1	0
ENSG00000162086	231	0.0617	0.138	0.446	0.655	1	0
ENSG00000135549	2300	0.0407	0.0801	0.509	0.611	1	0
ENSG00000026508	23.3	1.26	0.71	1.78	0.0754	1	0
ENSG00000135740	14.3	-0.0897	0.473	-0.19	0.85	1	0
ENSG00000167981	84.5	0.103	0.212	0.485	0.628	1	0
ENSG00000231249	12.3	0.0701	0.564	0.124	0.901	1	0
ENSG00000171806	67.7	0.227	0.253	0.899	0.369	1	0
ENSG00000122390	805	-0.121	0.087	-1.39	0.165	1	0
ENSG00000141526	542	0.599	0.345	1.74	0.0822	1	0
ENSG00000262312	3.9	1.17	0.922	1.26	0.207	1	0
ENSG00000188827	328	-0.0393	0.127	-0.311	0.756	1	0
ENSG00000112514	738	0.0169	0.0856	0.197	0.844	1	0
ENSG00000132603	613	0.0349	0.0991	0.352	0.725	1	0
ENSG00000005339	3980	-0.0558	0.0727	-0.767	0.443	1	0
ENSG00000282787	1.89	-0.853	1.14	-0.745	0.456		0
ENSG00000162104	528	-0.0688	0.101	-0.683	0.495	1	0
ENSG00000289128	0.419	1.85	3.04	0.608	0.543		5
ENSG00000262468	16.2	-0.0593	0.554	-0.107	0.915	1	0
ENSG00000158445	0.671	2.88	2.18	1.32	0.187		4
ENSG00000176842	3.5	0.707	1.03	0.683	0.494		1
ENSG00000264456	20.6	0.344	0.433	0.794	0.427	1	0
ENSG00000277440	2.87	-0.299	1.13	-0.264	0.792		1
ENSG00000153406	496	0.102	0.0928	1.1	0.271	1	0
ENSG00000086200	925	-0.0254	0.08	-0.318	0.75	1	0
ENSG00000278434	2	-1.06	1.61	-0.663	0.508		2
ENSG00000128016	177	0.365	0.15	2.43	0.0152	1	0
ENSG00000102858	1150	0.0655	0.0741	0.884	0.377	1	0
ENSG00000166246	3.57	-0.684	0.89	-0.768	0.442		0
ENSG00000103199	151	-0.0314	0.196	-0.16	0.873	1	0
ENSG00000169727	1310	0.0321	0.0882	0.364	0.716	1	0
ENSG00000267795	0.496	1.86	2.37	0.785	0.433		4
ENSG00000178150	3200	-0.296	0.13	-2.28	0.0227	1	0
ENSG00000258457	2.99	-0.249	1.05	-0.236	0.813		1
ENSG00000067836	88.7	-0.103	0.192	-0.536	0.592	1	0
ENSG00000288940	0.342	-1.96	3.14	-0.624	0.532		4
ENSG00000204519	507	-0.0539	0.0944	-0.571	0.568	1	0
ENSG00000218018	0.518	0.0747	2.9	0.0258	0.979		3
ENSG00000102554	614	0.0472	0.189	0.249	0.803	1	0
ENSG00000140632	2390	-0.0478	0.0607	-0.787	0.431	1	0
ENSG00000275056	19.2	0.127	0.421	0.301	0.763	1	0
ENSG00000118900	1540	-0.0174	0.0578	-0.302	0.763	1	0
ENSG00000289214	2.46	0.217	1.22	0.177	0.859		0
ENSG00000118898	1320	0.0342	0.0701	0.488	0.625	1	0
ENSG00000096060	93	-0.113	0.225	-0.502	0.615	1	0
ENSG00000103174	290	0.0258	0.129	0.201	0.841	1	0
ENSG00000137218	17.5	0.633	0.423	1.5	0.134	1	0
ENSG00000147650	179	-0.0323	0.15	-0.215	0.83	1	0
ENSG00000164885	170	-0.0151	0.143	-0.105	0.916	1	0
ENSG00000117616	939	-0.081	0.0857	-0.945	0.345	1	0
ENSG00000290767	0.767	-0.963	2.06	-0.467	0.64		2
ENSG00000133958	46.2	-0.477	0.25	-1.91	0.0563	1	0
ENSG00000099377	11.5	0.196	0.529	0.37	0.711	1	0
ENSG00000113407	7070	0.00549	0.113	0.0487	0.961	1	0
ENSG00000184857	148	0.2	0.165	1.21	0.226	1	0
ENSG00000261481	1.72	0.494	1.47	0.336	0.737		1
ENSG00000104812	2320	0.128	0.104	1.23	0.217	1	0
ENSG00000187555	3880	-0.128	0.056	-2.28	0.0227	1	0
ENSG00000272374	5	-0.206	1.06	-0.193	0.847	1	0
ENSG00000006059	0.422	-0.999	2.69	-0.372	0.71		5
ENSG00000161558	49.5	0.462	0.263	1.76	0.0784	1	0
ENSG00000268401	15.7	-0.562	0.474	-1.19	0.236	1	0
ENSG00000197375	421	-0.0159	0.154	-0.103	0.918	1	0
ENSG00000169715	242	0.46	0.291	1.58	0.113	1	0
ENSG00000166402	314	0.245	0.142	1.73	0.0832	1	0
ENSG00000087299	791	-0.241	0.138	-1.74	0.081	1	0
ENSG00000261617	7.46	-0.608	0.571	-1.07	0.287	1	0
ENSG00000005243	1.29	-0.918	2.04	-0.451	0.652		3
ENSG00000260071	3.02	-2.6	1.13	-2.3	0.0216		1
ENSG00000275613	1.47	-1.87	1.79	-1.05	0.295		3
ENSG00000077235	2400	-0.153	0.0953	-1.61	0.108	1	0
ENSG00000246379	1.05	1.87	1.86	1.01	0.314		2
ENSG00000204852	110	0.233	0.172	1.35	0.176	1	0
ENSG00000043514	454	0.00569	0.0934	0.061	0.951	1	0
ENSG00000183454	71.6	0.129	0.267	0.483	0.629	1	0
ENSG00000142549	10.9	-0.382	0.6	-0.637	0.524	1	0
ENSG00000137857	102	0.158	0.251	0.63	0.528	1	0
ENSG00000285543	8.55	0.0239	0.553	0.0433	0.965	1	0
ENSG00000289532	9.56	0.46	0.558	0.824	0.41	1	0
ENSG00000130935	1350	-0.0921	0.111	-0.827	0.408	1	0
ENSG00000276668	5.77	0.115	0.797	0.144	0.885	1	0
ENSG00000213853	1040	0.082	0.0907	0.904	0.366	1	0
ENSG00000256013	0.659	2.1	2.69	0.78	0.435		3
ENSG00000141579	2140	0.0267	0.13	0.206	0.837	1	0
ENSG00000148468	298	-0.106	0.147	-0.72	0.472	1	0
ENSG00000103274	228	0.151	0.137	1.11	0.268	1	0
ENSG00000166676	3.5	-0.353	1.09	-0.324	0.746		0
ENSG00000272264	9.85	0.5	0.517	0.967	0.334	1	0
ENSG00000038532	788	-0.0829	0.1	-0.829	0.407	1	0
ENSG00000260924	24.2	-0.137	0.358	-0.383	0.702	1	0
ENSG00000115904	1600	-0.0953	0.077	-1.24	0.216	1	0
ENSG00000113583	872	-0.121	0.124	-0.978	0.328	1	0
ENSG00000224525	2.33	-0.771	1.33	-0.581	0.561		1
ENSG00000274038	2.91	0.339	1.04	0.327	0.744		0
ENSG00000112041	50.3	0.0558	0.286	0.195	0.845	1	0
ENSG00000263033	0.645	0.849	2.33	0.365	0.715		3
ENSG00000175643	423	0.28	0.123	2.27	0.0234	1	0
ENSG00000103544	1020	0.141	0.0723	1.95	0.0508	1	0
ENSG00000263080	3.85	0.246	0.907	0.272	0.786		0
ENSG00000172590	398	0.0636	0.117	0.543	0.587	1	0
ENSG00000262703	1.36	-1.4	1.68	-0.833	0.405		2
ENSG00000103160	274	0.0434	0.125	0.347	0.729	1	0
ENSG00000143761	7530	0.038	0.113	0.337	0.736	1	0
ENSG00000277369	5.04	0.748	0.701	1.07	0.285	1	0
ENSG00000263307	8.23	0.066	0.671	0.0984	0.922	1	0
ENSG00000260352	0.41	0.925	3.08	0.301	0.764		5
ENSG00000231806	46.2	-0.1	0.262	-0.383	0.702	1	0
ENSG00000103342	4990	-0.0134	0.0728	-0.184	0.854	1	0
ENSG00000136487	9.12	-0.881	0.689	-1.28	0.201	1	0
ENSG00000261560	16.1	0.182	0.422	0.43	0.667	1	0
ENSG00000112742	853	0.0813	0.0968	0.84	0.401	1	0
ENSG00000048471	636	0.0587	0.0908	0.647	0.518	1	0
ENSG00000274460	16.1	-0.914	0.569	-1.61	0.108	1	0
ENSG00000100162	52.1	0.221	0.245	0.901	0.367	1	0
ENSG00000260488	1.16	-0.0843	1.79	-0.0471	0.962		2
ENSG00000260723	0.584	2.43	2.82	0.863	0.388		5
ENSG00000172322	6.21	0.0419	0.683	0.0612	0.951	1	0
ENSG00000134323	4990	0.0422	0.166	0.255	0.799	1	0
ENSG00000103381	468	0.18	0.144	1.25	0.211	1	0
ENSG00000123600	712	-0.0782	0.148	-0.527	0.598	1	0
ENSG00000262801	2.24	0.413	1.14	0.363	0.716		0
ENSG00000173531	85.8	0.0219	0.231	0.0951	0.924	1	0
ENSG00000262097	0.504	-0.0371	2.59	-0.0143	0.989		4
ENSG00000170382	24.7	0.19	0.369	0.514	0.607	1	0
ENSG00000186260	1320	-0.0526	0.0879	-0.598	0.55	1	0
ENSG00000167972	103	0.116	0.233	0.5	0.617	1	0
ENSG00000256040	3.53	-0.198	0.972	-0.203	0.839		0
ENSG00000008513	8680	0.378	0.194	1.95	0.0509	1	0
ENSG00000115464	9250	-0.0174	0.0897	-0.195	0.846	1	0
ENSG00000262454	64.5	0.0989	0.271	0.365	0.715	1	0
ENSG00000263257	1.91	0.063	1.4	0.0451	0.964		2
ENSG00000140694	820	0.000571	0.0995	0.00575	0.995	1	0
ENSG00000256973	3.71	-0.299	1.15	-0.261	0.794		2
ENSG00000069764	18.3	0.0699	0.388	0.18	0.857	1	0
ENSG00000138030	2080	0.225	0.202	1.11	0.266	1	0
ENSG00000224712	6.97	-5.28	2.39	-2.21	0.027	1	4
ENSG00000114127	1250	0.0414	0.0844	0.491	0.623	1	0
ENSG00000254852	16.3	0.396	0.426	0.929	0.353	1	0
ENSG00000290943	1.07	0.0102	2.08	0.0049	0.996		2
ENSG00000103512	4850	-0.0536	0.0715	-0.749	0.454	1	0
ENSG00000258354	5.27	0.134	0.879	0.152	0.879	1	0
ENSG00000290391	4.07	-1.48	1.25	-1.18	0.238	1	2
ENSG00000182601	45.5	0.0103	0.261	0.0394	0.969	1	0
ENSG00000183426	455	-0.0217	0.135	-0.161	0.872	1	0
ENSG00000196578	11.1	0.586	0.581	1.01	0.313	1	0
ENSG00000157045	449	-0.144	0.13	-1.11	0.268	1	0
ENSG00000085721	664	0.00158	0.149	0.0106	0.992	1	0
ENSG00000290396	49.4	0.209	0.277	0.752	0.452	1	0
ENSG00000048545	28.2	0.275	0.336	0.818	0.413	1	0
ENSG00000255112	1770	0.0902	0.0973	0.927	0.354	1	0
ENSG00000291272	74.9	-0.0212	0.215	-0.0986	0.921	1	0
ENSG00000290394	9.66	-0.464	0.543	-0.854	0.393	1	0
ENSG00000257391	0.572	0.0542	2.88	0.0188	0.985		3
ENSG00000166780	0.495	-0.999	2.99	-0.334	0.739		5
ENSG00000072864	168	-0.0667	0.172	-0.388	0.698	1	0
ENSG00000290840	40.7	-1.07	0.335	-3.19	0.00144	0.462	0
ENSG00000262380	0.415	-0.999	2.99	-0.334	0.739		5
ENSG00000133393	554	-0.189	0.11	-1.72	0.0855	1	0
ENSG00000143575	813	-0.0249	0.0888	-0.28	0.779	1	0
ENSG00000103222	1540	-0.105	0.0765	-1.37	0.171	1	0
ENSG00000146242	815	0.368	0.199	1.85	0.0648	1	0
ENSG00000099203	248	-0.268	0.15	-1.78	0.0745	1	0
ENSG00000091262	8.31	-0.692	0.54	-1.28	0.2	1	0
ENSG00000092850	2.16	0.458	1.16	0.396	0.692		1
ENSG00000214967	35.4	0.15	0.61	0.245	0.806	1	0
ENSG00000102316	1770	0.0369	0.0689	0.535	0.592	1	0
ENSG00000075089	374	-0.141	0.102	-1.38	0.168	1	0
ENSG00000143469	21	0.426	0.528	0.806	0.421	1	0
ENSG00000289304	6.23	-0.0662	0.756	-0.0876	0.93	1	0
ENSG00000004809	8.26	0.187	0.768	0.244	0.807	1	0
ENSG00000103489	1580	-0.0376	0.084	-0.447	0.655	1	0
ENSG00000275927	5.4	0.16	0.738	0.217	0.829	1	0
ENSG00000136750	0.326	0.847	3.18	0.267	0.79		3
ENSG00000111144	830	-0.0911	0.0783	-1.16	0.244	1	0
ENSG00000131196	99.8	-0.135	0.223	-0.606	0.545	1	0
ENSG00000214940	63.5	-0.179	1.07	-0.168	0.867	1	0
ENSG00000162733	77.4	-0.127	0.219	-0.58	0.562	1	0
ENSG00000290386	67	0.121	0.278	0.435	0.664	1	0
ENSG00000227355	1.06	2.36	1.93	1.23	0.22		4
ENSG00000287305	1.21	-0.0767	1.47	-0.0521	0.958		1
ENSG00000291057	2.14	1.93	1.37	1.41	0.157		2
ENSG00000134419	8830	0.11	0.0973	1.13	0.259	1	0
ENSG00000170540	6490	-0.0221	0.0609	-0.364	0.716	1	0
ENSG00000113812	609	-0.0506	0.104	-0.486	0.627	1	0
ENSG00000157106	8570	-0.0241	0.0783	-0.307	0.759	1	0
ENSG00000290615	16.3	0.425	0.548	0.775	0.438	1	0
ENSG00000277476	7.2	0.18	0.769	0.234	0.815	1	0
ENSG00000173218	510	-0.0831	0.23	-0.361	0.718	1	0
ENSG00000103528	341	0.0334	0.12	0.277	0.782	1	0
ENSG00000138834	750	0.0421	0.127	0.332	0.74	1	0
ENSG00000157657	132	-0.0806	0.171	-0.47	0.638	1	0
ENSG00000198848	6.55	0.0506	0.697	0.0726	0.942	1	0
ENSG00000259925	4.06	2.07	1.08	1.91	0.056	1	0
ENSG00000129437	1.19	0.36	1.71	0.21	0.833		2
ENSG00000115816	1760	0.063	0.0995	0.633	0.527	1	0
ENSG00000288792	2.8	-2.23	1.41	-1.57	0.115		2
ENSG00000103534	529	0.0431	0.153	0.282	0.778	1	0
ENSG00000174233	948	0.0676	0.148	0.458	0.647	1	0
ENSG00000291066	10.7	-0.0724	0.639	-0.113	0.91	1	0
ENSG00000243147	464	-0.0365	0.0953	-0.383	0.702	1	0
ENSG00000260681	0.713	0.834	2.15	0.389	0.697		3
ENSG00000260592	0.333	0.911	3.17	0.288	0.773		3
ENSG00000260934	1.4	-0.67	1.64	-0.408	0.683		2
ENSG00000075539	1990	0.0365	0.0603	0.605	0.545	1	0
ENSG00000006007	3500	0.14	0.144	0.975	0.329	1	0
ENSG00000103540	571	0.0449	0.097	0.463	0.643	1	0
ENSG00000225062	1.24	1.35	1.71	0.785	0.432		2
ENSG00000236088	254	-0.346	0.196	-1.77	0.0775	1	0
ENSG00000230013	0.659	-2.87	1.99	-1.44	0.15		3
ENSG00000167280	1340	0.252	0.237	1.06	0.288	1	0
ENSG00000103550	736	0.0718	0.089	0.807	0.419	1	0
ENSG00000287527	2.72	1.08	1.19	0.904	0.366		2
ENSG00000261312	1.25	0.338	1.77	0.191	0.849		3
ENSG00000272973	2.08	1.19	1.28	0.932	0.352		0
ENSG00000174628	31.7	-0.143	0.316	-0.451	0.652	1	0
ENSG00000173467	0.415	0.848	2.66	0.319	0.75		3
ENSG00000291259	161	0.0171	0.171	0.0998	0.921	1	0
ENSG00000185527	1.4	-0.278	1.37	-0.203	0.839		1
ENSG00000005187	18.2	-0.818	0.405	-2.02	0.0433	1	0
ENSG00000136875	952	0.0648	0.0791	0.819	0.413	1	0
ENSG00000269463	3.95	-1.84	0.99	-1.86	0.0633	1	0
ENSG00000066654	1400	-0.0234	0.0915	-0.255	0.798	1	0
ENSG00000005189	42.7	0.259	0.306	0.846	0.398	1	0
ENSG00000188215	573	-0.194	0.106	-1.83	0.0675	1	0
